dt_id,timestamp,kwh_export
DT_U_250_01,2025-10-01T22:30:00,21.344042663752145
DT_U_250_01,2025-10-01T23:00:00,21.285949762666057
DT_U_250_01,2025-10-01T23:30:00,20.383659788861944
DT_U_250_01,2025-10-02T00:00:00,4.9878612314067645
DT_U_250_01,2025-10-02T00:30:00,4.693641223627267
DT_U_250_01,2025-10-02T01:00:00,4.935661970063606
DT_U_250_01,2025-10-02T01:30:00,4.926782117765712
DT_U_250_01,2025-10-02T02:00:00,4.969719300921613
DT_U_250_01,2025-10-02T02:30:00,20.185548062562656
DT_U_250_01,2025-10-02T03:00:00,25.91283951203133
DT_U_250_01,2025-10-02T03:30:00,25.18099410023683
DT_U_250_01,2025-10-02T04:00:00,26.69119443182197
DT_U_250_01,2025-10-02T04:30:00,26.76790321181536
DT_U_250_01,2025-10-02T05:00:00,25.28330499085685
DT_U_250_01,2025-10-02T05:30:00,21.75844985288671
DT_U_250_01,2025-10-02T06:00:00,20.7067829976138
DT_U_250_01,2025-10-02T06:30:00,20.669041495156478
DT_U_250_01,2025-10-02T07:00:00,20.65103223636918
DT_U_250_01,2025-10-02T07:30:00,19.82051910328309
DT_U_250_01,2025-10-02T08:00:00,23.271677789395113
DT_U_250_01,2025-10-02T08:30:00,22.206855267598726
DT_U_250_01,2025-10-02T09:00:00,21.535035220850233
DT_U_250_01,2025-10-02T09:30:00,19.805886918642077
DT_U_250_01,2025-10-02T10:00:00,20.597239971549936
DT_U_250_01,2025-10-02T10:30:00,20.14147555203233
DT_U_250_01,2025-10-02T11:00:00,20.377431785201576
DT_U_250_01,2025-10-02T11:30:00,20.360486319492026
DT_U_250_01,2025-10-02T12:00:00,20.555304839132205
DT_U_250_01,2025-10-02T12:30:00,21.07709000077538
DT_U_250_01,2025-10-02T13:00:00,19.877423641949505
DT_U_250_01,2025-10-02T13:30:00,19.96281577751743
DT_U_250_01,2025-10-02T14:00:00,19.07830053628182
DT_U_250_01,2025-10-02T14:30:00,20.904117106744945
DT_U_250_01,2025-10-02T15:00:00,21.61742349422087
DT_U_250_01,2025-10-02T15:30:00,20.3755686000513
DT_U_250_01,2025-10-02T16:00:00,19.808285129174237
DT_U_250_01,2025-10-02T16:30:00,20.3943803137221
DT_U_250_01,2025-10-02T17:00:00,20.410541105963137
DT_U_250_01,2025-10-02T17:30:00,20.52570240634086
DT_U_250_01,2025-10-02T18:00:00,35.189403973689735
DT_U_250_01,2025-10-02T18:30:00,35.02240072152994
DT_U_250_01,2025-10-02T19:00:00,35.4918800304169
DT_U_250_01,2025-10-02T19:30:00,34.26252906682716
DT_U_250_01,2025-10-02T20:00:00,33.855419491916045
DT_U_250_01,2025-10-02T20:30:00,34.733703616603535
DT_U_250_01,2025-10-02T21:00:00,34.40986273547391
DT_U_250_01,2025-10-02T21:30:00,21.944006875171226
DT_U_250_01,2025-10-02T22:00:00,21.128163110821617
DT_U_250_01,2025-10-02T22:30:00,20.15070265835118
DT_U_250_01,2025-10-02T23:00:00,20.09585771661319
DT_U_250_01,2025-10-02T23:30:00,19.24401454612442
DT_U_250_01,2025-10-03T00:00:00,4.760377719769389
DT_U_250_01,2025-10-03T00:30:00,4.479576329200457
DT_U_250_01,2025-10-03T01:00:00,4.710559132371298
DT_U_250_01,2025-10-03T01:30:00,4.702084267279308
DT_U_250_01,2025-10-03T02:00:00,4.743063196034984
DT_U_250_01,2025-10-03T02:30:00,19.264937174536474
DT_U_250_01,2025-10-03T03:00:00,24.731021603470538
DT_U_250_01,2025-10-03T03:30:00,24.032553777083276
DT_U_250_01,2025-10-03T04:00:00,25.473877758913186
DT_U_250_01,2025-10-03T04:30:00,25.5470880489052
DT_U_250_01,2025-10-03T05:00:00,24.130198531337985
DT_U_250_01,2025-10-03T05:30:00,20.76610296297045
DT_U_250_01,2025-10-03T06:00:00,19.76239992589756
DT_U_250_01,2025-10-03T06:30:00,19.726379716217874
DT_U_250_01,2025-10-03T07:00:00,19.709191813366687
DT_U_250_01,2025-10-03T07:30:00,18.916556246477864
DT_U_250_01,2025-10-03T08:00:00,22.21031646845636
DT_U_250_01,2025-10-03T08:30:00,21.19405776094646
DT_U_250_01,2025-10-03T09:00:00,20.552877697215223
DT_U_250_01,2025-10-03T09:30:00,18.902591398113994
DT_U_250_01,2025-10-03T10:00:00,19.657852875280547
DT_U_250_01,2025-10-03T10:30:00,19.2228746977655
DT_U_250_01,2025-10-03T11:00:00,19.44806957450886
DT_U_250_01,2025-10-03T11:30:00,19.431896947871426
DT_U_250_01,2025-10-03T12:00:00,19.617830296308227
DT_U_250_01,2025-10-03T12:30:00,20.115818179842808
DT_U_250_01,2025-10-03T13:00:00,18.970865515612235
DT_U_250_01,2025-10-03T13:30:00,19.052363135682636
DT_U_250_01,2025-10-03T14:00:00,18.20818835779154
DT_U_250_01,2025-10-03T14:30:00,19.95073413426396
DT_U_250_01,2025-10-03T15:00:00,20.63150845351099
DT_U_250_01,2025-10-03T15:30:00,19.446291364437307
DT_U_250_01,2025-10-03T16:00:00,18.904880232436955
DT_U_250_01,2025-10-03T16:30:00,19.464245124270334
DT_U_250_01,2025-10-03T17:00:00,19.479668864376347
DT_U_250_01,2025-10-03T17:30:00,19.589577954277622
DT_U_250_01,2025-10-03T18:00:00,33.584505838602
DT_U_250_01,2025-10-03T18:30:00,33.425119174894384
DT_U_250_01,2025-10-03T19:00:00,33.873186740977786
DT_U_250_01,2025-10-03T19:30:00,32.699903310396245
DT_U_250_01,2025-10-03T20:00:00,32.311360955266395
DT_U_250_01,2025-10-03T20:30:00,33.14958880179578
DT_U_250_01,2025-10-03T21:00:00,32.84051746966388
DT_U_250_01,2025-10-03T21:30:00,20.943197207106195
DT_U_250_01,2025-10-03T22:00:00,20.164561976805828
DT_U_250_01,2025-10-03T22:30:00,19.231680979516412
DT_U_250_01,2025-10-03T23:00:00,19.17933737439612
DT_U_250_01,2025-10-03T23:30:00,18.36634457820544
DT_U_250_01,2025-10-04T00:00:00,5.899691783366815
DT_U_250_01,2025-10-04T00:30:00,5.551685437185998
DT_U_250_01,2025-10-04T01:00:00,5.837949978822427
DT_U_250_01,2025-10-04T01:30:00,5.8274468013664205
DT_U_250_01,2025-10-04T02:00:00,5.878233327878175
DT_U_250_01,2025-10-04T02:30:00,23.87566664798118
DT_U_250_01,2025-10-04T03:00:00,30.649963834241817
DT_U_250_01,2025-10-04T03:30:00,29.784329815502094
DT_U_250_01,2025-10-04T04:00:00,31.57060976077992
DT_U_250_01,2025-10-04T04:30:00,31.661341667311223
DT_U_250_01,2025-10-04T05:00:00,29.905344152657104
DT_U_250_01,2025-10-04T05:30:00,25.736110501147596
DT_U_250_01,2025-10-04T06:00:00,24.492188503914548
DT_U_250_01,2025-10-04T06:30:00,24.447547480115137
DT_U_250_01,2025-10-04T07:00:00,24.426245950027862
DT_U_250_01,2025-10-04T07:30:00,23.44390677098372
DT_U_250_01,2025-10-04T08:00:00,27.525971527586343
DT_U_250_01,2025-10-04T08:30:00,26.266488877381526
DT_U_250_01,2025-10-04T09:00:00,25.47185345634249
DT_U_250_01,2025-10-04T09:30:00,23.426599677723843
DT_U_250_01,2025-10-04T10:00:00,24.362619925156825
DT_U_250_01,2025-10-04T10:30:00,23.82353724497957
DT_U_250_01,2025-10-04T11:00:00,24.102628620115965
DT_U_250_01,2025-10-04T11:30:00,24.08258535504225
DT_U_250_01,2025-10-04T12:00:00,24.31301863420641
DT_U_250_01,2025-10-04T12:30:00,24.930191303615413
DT_U_250_01,2025-10-04T13:00:00,23.51121402425946
DT_U_250_01,2025-10-04T13:30:00,23.612216689971582
DT_U_250_01,2025-10-04T14:00:00,22.56600328128205
DT_U_250_01,2025-10-04T14:30:00,24.725597247303078
DT_U_250_01,2025-10-04T15:00:00,25.56930312402569
DT_U_250_01,2025-10-04T15:30:00,24.100424826222742
DT_U_250_01,2025-10-04T16:00:00,23.429436304950414
DT_U_250_01,2025-10-04T16:30:00,24.12267550791289
DT_U_250_01,2025-10-04T17:00:00,24.141790653417907
DT_U_250_01,2025-10-04T17:30:00,24.27800458281158
DT_U_250_01,2025-10-04T18:00:00,41.62237637605647
DT_U_250_01,2025-10-04T18:30:00,41.424843271414595
DT_U_250_01,2025-10-04T19:00:00,41.98014805889761
DT_U_250_01,2025-10-04T19:30:00,40.52605953432194
DT_U_250_01,2025-10-04T20:00:00,40.04452628738442
DT_U_250_01,2025-10-04T20:30:00,41.0833694695591
DT_U_250_01,2025-10-04T21:00:00,40.700327260307446
DT_U_250_01,2025-10-04T21:30:00,25.9555891892925
DT_U_250_01,2025-10-04T22:00:00,24.990601085225506
DT_U_250_01,2025-10-04T22:30:00,23.83445115793906
DT_U_250_01,2025-10-04T23:00:00,23.76958001635768
DT_U_250_01,2025-10-04T23:30:00,22.762011457311715
DT_U_250_01,2025-10-05T00:00:00,5.384219453525055
DT_U_250_01,2025-10-05T00:30:00,5.066619380867085
DT_U_250_01,2025-10-05T01:00:00,5.327872200595525
DT_U_250_01,2025-10-05T01:30:00,5.318286714699146
DT_U_250_01,2025-10-05T02:00:00,5.364635882428972
DT_U_250_01,2025-10-05T02:30:00,21.789583854934556
DT_U_250_01,2025-10-05T03:00:00,27.9719920270119
DT_U_250_01,2025-10-05T03:30:00,27.18199083805628
DT_U_250_01,2025-10-05T04:00:00,28.8121985817764
DT_U_250_01,2025-10-05T04:30:00,28.89500299158956
DT_U_250_01,2025-10-05T05:00:00,27.292431819075393
DT_U_250_01,2025-10-05T05:30:00,23.487475601525638
DT_U_250_01,2025-10-05T06:00:00,22.352238497266644
DT_U_250_01,2025-10-05T06:30:00,22.31149788274103
DT_U_250_01,2025-10-05T07:00:00,22.292057526041535
DT_U_250_01,2025-10-05T07:30:00,21.39554802826046
DT_U_250_01,2025-10-05T08:00:00,25.120951537476685
DT_U_250_01,2025-10-05T08:30:00,23.97151335737906
DT_U_250_01,2025-10-05T09:00:00,23.24630742298077
DT_U_250_01,2025-10-05T09:30:00,21.37975310343464
DT_U_250_01,2025-10-05T10:00:00,22.233990682307944
DT_U_250_01,2025-10-05T10:30:00,21.74200914153457
DT_U_250_01,2025-10-05T11:00:00,21.996715534088334
DT_U_250_01,2025-10-05T11:30:00,21.97842350432056
DT_U_250_01,2025-10-05T12:00:00,22.18872319284212
DT_U_250_01,2025-10-05T12:30:00,22.751971785282922
DT_U_250_01,2025-10-05T13:00:00,21.45697446132808
DT_U_250_01,2025-10-05T13:30:00,21.549152245787656
DT_U_250_01,2025-10-05T14:00:00,20.594349385833794
DT_U_250_01,2025-10-05T14:30:00,22.56525367550332
DT_U_250_01,2025-10-05T15:00:00,23.335242644640775
DT_U_250_01,2025-10-05T15:30:00,21.99470429174091
DT_U_250_01,2025-10-05T16:00:00,21.382341886723072
DT_U_250_01,2025-10-05T16:30:00,22.015010870052016
DT_U_250_01,2025-10-05T17:00:00,22.032455872615575
DT_U_250_01,2025-10-05T17:30:00,22.1567684156115
DT_U_250_01,2025-10-05T18:00:00,37.98571464660719
DT_U_250_01,2025-10-05T18:30:00,37.8054405536916
DT_U_250_01,2025-10-05T19:00:00,38.31222683154957
DT_U_250_01,2025-10-05T19:30:00,36.98518602863156
DT_U_250_01,2025-10-05T20:00:00,36.54572566851754
DT_U_250_01,2025-10-05T20:30:00,37.49380225895847
DT_U_250_01,2025-10-05T21:00:00,37.14422750314013
DT_U_250_01,2025-10-05T21:30:00,23.68777783183462
DT_U_250_01,2025-10-05T22:00:00,22.807103397792797
DT_U_250_01,2025-10-05T22:30:00,21.75196947584157
DT_U_250_01,2025-10-05T23:00:00,21.692766304675985
DT_U_250_01,2025-10-05T23:30:00,20.773231787352508
DT_U_250_01,2025-10-06T00:00:00,5.351564169629253
DT_U_250_01,2025-10-06T00:30:00,5.0358903409937446
DT_U_250_01,2025-10-06T01:00:00,5.295558662714544
DT_U_250_01,2025-10-06T01:30:00,5.286031312777504
DT_U_250_01,2025-10-06T02:00:00,5.3320993728660815
DT_U_250_01,2025-10-06T02:30:00,21.65743005754645
DT_U_250_01,2025-10-06T03:00:00,27.80234193220101
DT_U_250_01,2025-10-06T03:30:00,27.017132099416145
DT_U_250_01,2025-10-06T04:00:00,28.63745263531723
DT_U_250_01,2025-10-06T04:30:00,28.71975483649391
DT_U_250_01,2025-10-06T05:00:00,27.126903256030808
DT_U_250_01,2025-10-06T05:30:00,23.3450240929302
DT_U_250_01,2025-10-06T06:00:00,22.216672200213683
DT_U_250_01,2025-10-06T06:30:00,22.17617867746152
DT_U_250_01,2025-10-06T07:00:00,22.15685622649981
DT_U_250_01,2025-10-06T07:30:00,21.26578405764227
DT_U_250_01,2025-10-06T08:00:00,24.968592999480638
DT_U_250_01,2025-10-06T08:30:00,23.826126160431745
DT_U_250_01,2025-10-06T09:00:00,23.105318599070646
DT_U_250_01,2025-10-06T09:30:00,21.250084929014722
DT_U_250_01,2025-10-06T10:00:00,22.099141558097003
DT_U_250_01,2025-10-06T10:30:00,21.610143884720593
DT_U_250_01,2025-10-06T11:00:00,21.863305483338902
DT_U_250_01,2025-10-06T11:30:00,21.845124394707586
DT_U_250_01,2025-10-06T12:00:00,22.05414861589518
DT_U_250_01,2025-10-06T12:30:00,22.613981106364506
DT_U_250_01,2025-10-06T13:00:00,21.326837939474224
DT_U_250_01,2025-10-06T13:30:00,21.418456665792426
DT_U_250_01,2025-10-06T14:00:00,20.46944468392692
DT_U_250_01,2025-10-06T14:30:00,22.42839544167485
DT_U_250_01,2025-10-06T15:00:00,23.193714428728388
DT_U_250_01,2025-10-06T15:30:00,21.86130643917367
DT_U_250_01,2025-10-06T16:00:00,21.25265801133592
DT_U_250_01,2025-10-06T16:30:00,21.881489858114055
DT_U_250_01,2025-10-06T17:00:00,21.89882905676004
DT_U_250_01,2025-10-06T17:30:00,22.022387644346384
DT_U_250_01,2025-10-06T18:00:00,37.755331337294315
DT_U_250_01,2025-10-06T18:30:00,37.57615060651488
DT_U_250_01,2025-10-06T19:00:00,38.07986322626496
DT_U_250_01,2025-10-06T19:30:00,36.76087092406923
DT_U_250_01,2025-10-06T20:00:00,36.324075890460634
DT_U_250_01,2025-10-06T20:30:00,37.266402397628944
DT_U_250_01,2025-10-06T21:00:00,36.918947812244326
DT_U_250_01,2025-10-06T21:30:00,23.544111490476112
DT_U_250_01,2025-10-06T22:00:00,22.668778345717104
DT_U_250_01,2025-10-06T22:30:00,21.62004380961313
DT_U_250_01,2025-10-06T23:00:00,21.561199705602707
DT_U_250_01,2025-10-06T23:30:00,20.647242163915976
DT_U_250_01,2025-10-07T00:00:00,4.232203575870326
DT_U_250_01,2025-10-07T00:30:00,3.9825577033716266
DT_U_250_01,2025-10-07T01:00:00,4.187912467865303
DT_U_250_01,2025-10-07T01:30:00,4.1803779072781495
DT_U_250_01,2025-10-07T02:00:00,4.216810135774402
DT_U_250_01,2025-10-07T02:30:00,17.1274509710419
DT_U_250_01,2025-10-07T03:00:00,21.987061579265763
DT_U_250_01,2025-10-07T03:30:00,21.366090260080245
DT_U_250_01,2025-10-07T04:00:00,22.647496246953004
DT_U_250_01,2025-10-07T04:30:00,22.7125836978517
DT_U_250_01,2025-10-07T05:00:00,21.452901118892047
DT_U_250_01,2025-10-07T05:30:00,18.462059187402563
DT_U_250_01,2025-10-07T06:00:00,17.56971916048185
DT_U_250_01,2025-10-07T06:30:00,17.537695470517733
DT_U_250_01,2025-10-07T07:00:00,17.52241460244577
DT_U_250_01,2025-10-07T07:30:00,16.817723656049317
DT_U_250_01,2025-10-07T08:00:00,19.74603409906856
DT_U_250_01,2025-10-07T08:30:00,18.842531480343357
DT_U_250_01,2025-10-07T09:00:00,18.272491723365512
DT_U_250_01,2025-10-07T09:30:00,16.805308237639007
DT_U_250_01,2025-10-07T10:00:00,17.476771829930634
DT_U_250_01,2025-10-07T10:30:00,17.09005541651252
DT_U_250_01,2025-10-07T11:00:00,17.290264437461197
DT_U_250_01,2025-10-07T11:30:00,17.275886198523995
DT_U_250_01,2025-10-07T12:00:00,17.44118984215291
DT_U_250_01,2025-10-07T12:30:00,17.88392489922255
DT_U_250_01,2025-10-07T13:00:00,16.866007194995998
DT_U_250_01,2025-10-07T13:30:00,16.938462478881238
DT_U_250_01,2025-10-07T14:00:00,16.18795070776419
DT_U_250_01,2025-10-07T14:30:00,17.737157283468775
DT_U_250_01,2025-10-07T15:00:00,18.342398228176318
DT_U_250_01,2025-10-07T15:30:00,17.28868352362063
DT_U_250_01,2025-10-07T16:00:00,16.80734312087232
DT_U_250_01,2025-10-07T16:30:00,17.304645275195536
DT_U_250_01,2025-10-07T17:00:00,17.31835771817225
DT_U_250_01,2025-10-07T17:30:00,17.416072158219535
DT_U_250_01,2025-10-07T18:00:00,29.858232701512364
DT_U_250_01,2025-10-07T18:30:00,29.71653033086054
DT_U_250_01,2025-10-07T19:00:00,30.114883837040214
DT_U_250_01,2025-10-07T19:30:00,29.071778725906892
DT_U_250_01,2025-10-07T20:00:00,28.72634598053279
DT_U_250_01,2025-10-07T20:30:00,29.47157064510996
DT_U_250_01,2025-10-07T21:00:00,29.19679144185148
DT_U_250_01,2025-10-07T21:30:00,18.6195044443587
DT_U_250_01,2025-10-07T22:00:00,17.927260467102318
DT_U_250_01,2025-10-07T22:30:00,17.097884622367665
DT_U_250_01,2025-10-07T23:00:00,17.05134865278608
DT_U_250_01,2025-10-07T23:30:00,16.328559155451465
DT_U_250_02,2025-10-01T00:00:00,5.171817636221029
DT_U_250_02,2025-10-01T00:30:00,4.85455132981422
DT_U_250_02,2025-10-01T01:00:00,5.134651523293031
DT_U_250_02,2025-10-01T01:30:00,5.146314056510997
DT_U_250_02,2025-10-01T02:00:00,5.188256729888046
DT_U_250_02,2025-10-01T02:30:00,21.865399719562927
DT_U_250_02,2025-10-01T03:00:00,28.27364263744438
DT_U_250_02,2025-10-01T03:30:00,27.3095314991834
DT_U_250_02,2025-10-01T04:00:00,29.212860835854457
DT_U_250_02,2025-10-01T04:30:00,29.207994879597557
DT_U_250_02,2025-10-01T05:00:00,27.458352741329747
DT_U_250_02,2025-10-01T05:30:00,23.684256135435906
DT_U_250_02,2025-10-01T06:00:00,22.55824303821536
DT_U_250_02,2025-10-01T06:30:00,22.48052852725229
DT_U_250_02,2025-10-01T07:00:00,22.50709738533447
DT_U_250_02,2025-10-01T07:30:00,21.42706055663682
DT_U_250_02,2025-10-01T08:00:00,25.69737017575473
DT_U_250_02,2025-10-01T08:30:00,24.34357765282573
DT_U_250_02,2025-10-01T09:00:00,23.605595958135066
DT_U_250_02,2025-10-01T09:30:00,21.543154527533403
DT_U_250_02,2025-10-01T10:00:00,22.517872437717006
DT_U_250_02,2025-10-01T10:30:00,21.818285582940007
DT_U_250_02,2025-10-01T11:00:00,22.086753962018363
DT_U_250_02,2025-10-01T11:30:00,22.031475738025772
DT_U_250_02,2025-10-01T12:00:00,22.404087301013725
DT_U_250_02,2025-10-01T12:30:00,23.005226712431163
DT_U_250_02,2025-10-01T13:00:00,21.656415354789456
DT_U_250_02,2025-10-01T13:30:00,21.671218923590043
DT_U_250_02,2025-10-01T14:00:00,20.607925275150023
DT_U_250_02,2025-10-01T14:30:00,22.75733976511989
DT_U_250_02,2025-10-01T15:00:00,23.583708243675083
DT_U_250_02,2025-10-01T15:30:00,22.12776755058413
DT_U_250_02,2025-10-01T16:00:00,21.450847618841127
DT_U_250_02,2025-10-01T16:30:00,22.173542798083588
DT_U_250_02,2025-10-01T17:00:00,22.285934620064534
DT_U_250_02,2025-10-01T17:30:00,22.340001676054786
DT_U_250_02,2025-10-01T18:00:00,39.17865179923931
DT_U_250_02,2025-10-01T18:30:00,39.031388299509295
DT_U_250_02,2025-10-01T19:00:00,39.53046849086154
DT_U_250_02,2025-10-01T19:30:00,38.163335199265404
DT_U_250_02,2025-10-01T20:00:00,37.53905521946118
DT_U_250_02,2025-10-01T20:30:00,38.64000967332625
DT_U_250_02,2025-10-01T21:00:00,38.171930485112576
DT_U_250_02,2025-10-01T21:30:00,23.994940873588575
DT_U_250_02,2025-10-01T22:00:00,22.951009029744988
DT_U_250_02,2025-10-01T22:30:00,21.810365802177593
DT_U_250_02,2025-10-01T23:00:00,21.876270412484118
DT_U_250_02,2025-10-01T23:30:00,20.79731203380179
DT_U_250_02,2025-10-02T00:00:00,6.367591067838451
DT_U_250_02,2025-10-02T00:30:00,5.976969773565934
DT_U_250_02,2025-10-02T01:00:00,6.321831796078915
DT_U_250_02,2025-10-02T01:30:00,6.336190817910428
DT_U_250_02,2025-10-02T02:00:00,6.387831036329286
DT_U_250_02,2025-10-02T02:30:00,26.920888117536084
DT_U_250_02,2025-10-02T03:00:00,34.81077775298282
DT_U_250_02,2025-10-02T03:30:00,33.62375494896921
DT_U_250_02,2025-10-02T04:00:00,35.967152132671366
DT_U_250_02,2025-10-02T04:30:00,35.96116112104309
DT_U_250_02,2025-10-02T05:00:00,33.806985077881514
DT_U_250_02,2025-10-02T05:30:00,29.160281437648596
DT_U_250_02,2025-10-02T06:00:00,27.77392340175898
DT_U_250_02,2025-10-02T06:30:00,27.678240556643917
DT_U_250_02,2025-10-02T07:00:00,27.710952387436617
DT_U_250_02,2025-10-02T07:30:00,26.381200770676827
DT_U_250_02,2025-10-02T08:00:00,31.638846592749605
DT_U_250_02,2025-10-02T08:30:00,29.972044361298924
DT_U_250_02,2025-10-02T09:00:00,29.063434279143333
DT_U_250_02,2025-10-02T09:30:00,26.52413677192592
DT_U_250_02,2025-10-02T10:00:00,27.724218734421864
DT_U_250_02,2025-10-02T10:30:00,26.862880744378163
DT_U_250_02,2025-10-02T11:00:00,27.193421566359948
DT_U_250_02,2025-10-02T11:30:00,27.12536249117601
DT_U_250_02,2025-10-02T12:00:00,27.5841253917931
DT_U_250_02,2025-10-02T12:30:00,28.324253953144368
DT_U_250_02,2025-10-02T13:00:00,26.66358457977604
DT_U_250_02,2025-10-02T13:30:00,26.681810874494282
DT_U_250_02,2025-10-02T14:00:00,25.372673620528154
DT_U_250_02,2025-10-02T14:30:00,28.01905318572397
DT_U_250_02,2025-10-02T15:00:00,29.036485916905136
DT_U_250_02,2025-10-02T15:30:00,27.24391788672174
DT_U_250_02,2025-10-02T16:00:00,26.410487627924358
DT_U_250_02,2025-10-02T16:30:00,27.3002768068554
DT_U_250_02,2025-10-02T17:00:00,27.43865468714487
DT_U_250_02,2025-10-02T17:30:00,27.50522256076375
DT_U_250_02,2025-10-02T18:00:00,48.23712876099704
DT_U_250_02,2025-10-02T18:30:00,48.055816539364905
DT_U_250_02,2025-10-02T19:00:00,48.670288818188666
DT_U_250_02,2025-10-02T19:30:00,46.98706130545814
DT_U_250_02,2025-10-02T20:00:00,46.21844185619692
DT_U_250_02,2025-10-02T20:30:00,47.573947452030446
DT_U_250_02,2025-10-02T21:00:00,46.99764390315121
DT_U_250_02,2025-10-02T21:30:00,29.542799442483002
DT_U_250_02,2025-10-02T22:00:00,28.257500626504708
DT_U_250_02,2025-10-02T22:30:00,26.853129834970836
DT_U_250_02,2025-10-02T23:00:00,26.93427221806225
DT_U_250_02,2025-10-02T23:30:00,25.605848399219504
DT_U_250_02,2025-10-03T00:00:00,6.0817644458745175
DT_U_250_02,2025-10-03T00:30:00,5.708677249476629
DT_U_250_02,2025-10-03T01:00:00,6.038059203328104
DT_U_250_02,2025-10-03T01:30:00,6.051773681459952
DT_U_250_02,2025-10-03T02:00:00,6.10109588839992
DT_U_250_02,2025-10-03T02:30:00,25.712470926650678
DT_U_250_02,2025-10-03T03:00:00,33.248201433764216
DT_U_250_02,2025-10-03T03:30:00,32.11446137272997
DT_U_250_02,2025-10-03T04:00:00,34.35266880825239
DT_U_250_02,2025-10-03T04:30:00,34.346946719455005
DT_U_250_02,2025-10-03T05:00:00,32.28946671958088
DT_U_250_02,2025-10-03T05:30:00,27.851342994516123
DT_U_250_02,2025-10-03T06:00:00,26.527215404961595
DT_U_250_02,2025-10-03T06:30:00,26.43582754426179
DT_U_250_02,2025-10-03T07:00:00,26.467071015671152
DT_U_250_02,2025-10-03T07:30:00,25.197008912358488
DT_U_250_02,2025-10-03T08:00:00,30.218651019871754
DT_U_250_02,2025-10-03T08:30:00,28.62666773427075
DT_U_250_02,2025-10-03T09:00:00,27.75884308379538
DT_U_250_02,2025-10-03T09:30:00,25.33352884292107
DT_U_250_02,2025-10-03T10:00:00,26.479741866635347
DT_U_250_02,2025-10-03T10:30:00,25.65706737200781
DT_U_250_02,2025-10-03T11:00:00,25.972770971315953
DT_U_250_02,2025-10-03T11:30:00,25.907766912596884
DT_U_250_02,2025-10-03T12:00:00,26.345936994239146
DT_U_250_02,2025-10-03T12:30:00,27.052842874633626
DT_U_250_02,2025-10-03T13:00:00,25.466717157120694
DT_U_250_02,2025-10-03T13:30:00,25.48412531509071
DT_U_250_02,2025-10-03T14:00:00,24.23375224290099
DT_U_250_02,2025-10-03T14:30:00,26.76134187270432
DT_U_250_02,2025-10-03T15:00:00,27.7331043719986
DT_U_250_02,2025-10-03T15:30:00,26.02100062717042
DT_U_250_02,2025-10-03T16:00:00,25.22498114946383
